7.538892449942838914e-01 6.485301741387788921e-01 1.051647256140245124e-01 -4.076729290195452160e-01
-6.569588010372149345e-01 7.422947658339710264e-01 1.319227590495075653e-01 -8.765519654492405499e-02
7.492664525589163779e-03 -1.685440412681933620e-01 9.856656462164499199e-01 1.231842868036513439e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
