7.253272258252616567e-01 6.884041163141152442e-01 4.337261931180851093e-04 -4.090685981281950712e-01
-6.884041974283542364e-01 7.253272764051413857e-01 5.536896072941047109e-05 -8.778905764934663569e-02
-2.764772178777504170e-04 -3.387395465598021477e-04 9.999999044079285193e-01 1.466414919008385553e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
