7.527791160067299758e-01 5.780079384015341937e-01 3.150086120234400489e-01 -4.056298879064795804e-01
-6.582730878303014732e-01 6.612665414136598141e-01 3.597264280605146913e-01 -8.397594351142480262e-02
-3.799243164516682720e-04 -4.781562342494601325e-01 8.782747128922072655e-01 1.467457443596407451e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
