1.842061671970633002e-02 -9.846625497343024502e-01 -1.734945072052960502e-01 -4.030443871326787608e-01
9.998231929903375059e-01 1.879650323186339220e-02 -5.236648369515697551e-04 7.150770769324132914e-04
3.776723218953831687e-03 -1.734541859310330669e-01 9.848346976750619319e-01 1.115468358335183069e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
