-2.914323210054854951e-01 7.638930169107734924e-01 5.757904662186708045e-01 -3.110087057035331171e-01
9.416236971711798853e-01 3.351465966993516510e-01 3.196203445530516191e-02 -8.530080941546573647e-02
-1.685586402384511850e-01 5.514927174821084854e-01 -8.169723173799499083e-01 1.270868608073292272e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
