-7.158622830163126061e-01 6.461905397488435510e-01 2.645354004547782467e-01 -3.827774434372383516e-01
6.957111477851430914e-01 6.278723912596319012e-01 3.489444929231428905e-01 -1.214071887879450418e-01
5.939015576802630925e-02 4.338364284301270413e-01 -8.990321255466012795e-01 1.571816942532050509e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
